title,views,posted
"NOTA - Pravin Gordan, Papa G, Mapaputsi, Big Zulu, Piano Love, Penuel, Penson, Samthing Soweto, MacG",65000.0,4 months 
"BLONDIE MAKHENE | MK PARTY, ANC, MUSIC, FAMILY, BLACK STRUGGLE",14000.0,4 months 
"MKHULU NSINGIZA ~ AFRICAN NEW YEAR | INZALO YELANGA, SPIRITUALITY, CALENDAR",17000.0,4 months 
"MALEH | The Come Up, Music, Career, Family, Patenting, Lesotho, Business",2000.0,4 months 
"Pitch Black Afro - Murder Case, Late Wife, DJ Cleo, Black Sunday, Slaghuis, Yfm, Ghetto Ruff",104000.0,4 months 
"KHANYI MAGUBANE | POLITICAL ANALYST, JOURNALIST, BUSINESSWOMAN, BROADCASTER, WRITER,",4300.0,5 months 
"BA2CADA - RADIO MASTERCLASS | JOURNEY, JOZI FM, LESEDI FM, SABC, ENTREPRENEURSHIP, FATHERHOOD",17000.0,5 months 
"PORTIA M - HOW I STARTED A BEAUTY EMPIRE FROM MY VAN | WOMEN'S DAY, BUSINESS, BRANDING, MARKETING",20000.0,5 months 
"COLLEN MALATJIE ANCYL PRESIDENT | POLITICS, ANC, MK, EFF, DA, PA, Elections, Pres Zuma, Ramaphosa,",22000.0,5 months 
"BONTLE MODISELLE | Family, Dance, Business, Career, Radio, Acting, Piano Love",131000.0,5 months 
"LINDA MTOBA | ACTING, DIGITAL ENTREPRENEURSHIP, FAMILY, DOG, CHILDREN, TV, FILM, INFLUENCING",14000.0,5 months 
"SELLO MAAKE KA NCUBE RADIO 2000 | Theatre, Generations, Scandal, The Queen, Lion King, Mentoring",5400.0,6 months 
"DJ FRESH - RADIO 2000 | Family, Yfm, Metro Fm, 5fm, Msunery, Divorce, Legacy, Music, Culture, Gigs,",36000.0,6 months 
"TRESOR - HALO YAGAMI | MUSIC, FOSTA THE SOUND, JACQUEL CULTURE, HUNTERS, TALENT SEARCH",842.0,6 months 
"NOTA | Divorce, Politics, Elections, GNU, Coalitions, IFP, ANC, MK, EFF, DA, PA, FF Plus, Orania",96000.0,6 months 
FLASHBACK REWIND : JOSHUA MAPONGA & PENUEL | Zimbabwe | SA | Politics | Religion | Spirituality,26000.0,7 months 
"ADV IKE KHUMALO & MOXIMA GAMA | Politics, Elections, Coalitions, Economy, Stock Market, GNU, ANC, DA",78000.0,7 months 
"PROF MTHUNZI MDWABA | Politics, Business, Law, Music, 2024 Elections, UDM, ANC, MK Party, EFF, ILO",33000.0,8 months 
MOSITO RAMAILI |,5500.0,8 months 
MANDISA MASHEGO | A MUST WATCH EPISODE 🔥🔥🔥🔥,65000.0,8 months 
"ADV IKE KHUMALO | Politics, 2024 Elections, ANC, MK, IFP, EFF, DA, PA, PAC, AZAPO, Soweto, Apartheid",119000.0,8 months 
"WILLIAM SEBELEBELE - FROM ORPHANAGE TO EXECUTIVE | Pain, Poverty, Purpose, Corporate, Education",7100.0,9 months 
RONALD DALTON JNR | SA FPB | SOWETO THEATER | FILMMAKER| H2N TV,18000.0,9 months 
"GENERAL GTZ | Kwaito, Chiskop, SB, Lolipop, Mandoza, TKZee, 999, CCP, EMI, Vusi Leeuw, Brown Dash",81000.0,9 months 
"NOTA + LAVELL WALTON | WMC, UGKA, Geo Politics, Consciousness, USA, Russia, Israel, China, Ukraine",37000.0,9 months 
LAVELL WALTON | KINGDOMS| KING BHUNGANE III| MUSIC | EDUCATION | UGKA| CHARISMATIC LEADER,6100.0,9 months 
"SAMANTHA JANSEN - Life Story, Politics, 2024 Elections, Khoi, Coloureds, MK, DA, ANC, EFF, PA, IFP",108000.0,9 months 
"REA LEDWABA - Soccer, Football, Ria Stars, SAFA, PSL, Danny Jordaan, Teko Modise, Steve Lekoelea",57000.0,9 months 
"THAKGI LEDWABA - I Journalism, Graduating, Corporate, TikTok, MacG, Lekau, Drip, Lamborghini, Seemah",110000.0,9 months 
"DRICUS DU PLESIS - MMA, UFC, BOXING, ISRAEL ADESANYA, SPRINGBOKS, BAFANA BAFANA, CAPE INDEPENDENCE",49000.0,10 months 
"SOTG Episode 03 -King Maloyer talks radio journey, Massiv Metro, Television, stolen content and more",1000.0,10 months 
"MK YOUTH LEADER BONGINKOSI KHANYILE | 2024 Elections, ANC, EFF, IFP, IEC, DA, Jacob Zuma,Siya Kolisi",226000.0,10 months 
"SOTG Episode 2 | Prince Masuku on Bhut' Legend beef, Flash Ikumkani, Initiatives and more",2000.0,10 months 
"BISHOP JOSHUA MAPONGA | Zanu PF, SA Elections, MK, ANC, EFF, ICJ, African Problems,African Solutions",308000.0,10 months 
"INSURANCE MASTERCLASS FOR BEGINNERS ~ MAKALO MULIDZWI (EXPERT INSURANCE, SALES & FINANCIAL SERVICES)",4000.0,11 months 
"XOLANI KHUMALO FOUNDATION | Drugs, Community Initiatives, Crime,Tembisa,Leadership,Street Committees",85000.0,11 months 
"SOTG EPISODE 1 | RASHID KAY - State of SA Hip Hop, EMTEE ROLL UP BUDGET, Top 5 AND MORE...",3400.0,11 months 
"COACH NONNIE | Dating, Relationships, Umjolo, Break Ups, Simping, Marriage, Feminism, Men, Women,",11000.0,11 months 
MANDISA MASHEGO,14000.0,11 months 
"TRA - NEW ACTING CAREER | Allah, Islam, Growth, Black Brain Productions, New Brand, Prison, Youth",15000.0,1 year 
"MANDISA MASHEGO | 2024 Elections, ANC, EFF, DA, Big Pharma, Cyril Ramaphosa, Eskom, Education, Crime",43000.0,1 year 
"Tebogo Ditshego - Branding Masterclass | PR, Marketing, Advertising, Strategy, Sales, Social Media,",12000.0,1 year 
"WHO IS TINA ARDOR? The Come Up - New EP, Nairobi, KENYA, African Music, Family,",1500.0,1 year 
"KHOSI TWALA | The Come Up, Big Brother Titans, New Castle, Journalism, Industry, Naija,Trolls,Future",33000.0,1 year 
"SOLLY VISTA | Founder of KWAAL CLOTHING, JoziFm, Yfm, Ukhozi Fm, Khabzela, Skhova, Kharas",15000.0,1 year 
"TYLA - The Come Up | Flashback Matric Year, Kooldrink, Amapiano, South African Music, School, Water",18000.0,1 year 
"BOLDLY OWAMIE | Masterclass, 2023 Wrap Up, Nota, Jackie Phamotse, JubJub, MacG, Dr Matthew",32000.0,1 year 
"S2E9: DJ Sox | Overcoming Drug Addiction, Business, Durban's Finest, DJ Tira, New Music & Family",70000.0,1 year 
"S2E8: Ofentse ""Primo"" Baloyi | On TikTok, Making Money Online, Lucas Radebe, Acting & Upbringing",38000.0,1 year 
"LASIZWE | Awkward Date, Digital content entrepreneurship, relationship with late mother and more",26000.0,1 year 
"S2E7: Pat Mahlangu | Local Brands, Entrepreneurship & Youth Unemployment",4800.0,1 year 
"S2E6: Mpho Sebeng | On Purpose, Netflix, Acting, Directing, Upbringing & Spirituality",31000.0,1 year 
"S2E5: Xolani Khumalo | Foundation, Crime, Drugs, Moja Love, Death Threats, XRepo, Mining, Sizokthola",650000.0,1 year 
"S2E4: Tebogo Moalusi | Rise Mzansi, SA Elections, Entrepreneurship | The Hustler's Corner Podcast",9400.0,1 year 
"PENUEL THE BLACK PEN & PENSON MLOTSHWA | Afriforum, Brotherhood, Family, Parenting, Sister Penrose",24000.0,1 year 
NOTA IN NYC,27000.0,1 year 
"NOTA - BLACKCOFFEE MSG | UncleWaffles, Revolt, MajorLeague, Cassper, Nasty C, ALGOA",63000.0,1 year 
"S2E3 | Dr. Lwazi Lushaba on The Condition of Black People, Colonialism, & Education in SA",72000.0,1 year 
"YAYA MAVUNDLA - LGBTQI, Trans Education, Tv, Radio",4600.0,1 year 
"S2E2 | Collen Malatji on ANCYL, 2024 Elections, Unemployment Rate and more.",25000.0,1 year 
"Umshumayeli We Langa - Inzalo Yelanga, Credo Mutwa, Indaba My Children, Humanity, Astrology, Matopo",20000.0,1 year 
"S2E1:Joshua Maponga | New Book: African Questions & African Solutions, Zim Elections, BRICS, Zanu PF",205000.0,1 year 
"IFANI - How I Survived My Tough Times | Music, Family, Rap, Cassper, AKA, DJ Maphorisa, SA Hip Hop",74000.0,1 year 
"CELESTE NTULI - MACG 1 MILLION SUBS CELEBRATION| New Show @ Emperors Palace, Celeste & The Big Dudes",15000.0,1 year 
Gogo Maweni,183000.0,1 year 
"MELISSA NAYIMULI - MISS SA 2023 FINALIST | The Voice, Ugandan Roots, Xenophobia, Film, TV, Trolls",3200.0,1 year 
"WISEMAN MNCUBE | Mandoza Biopic, Shaka iLembe, Zwide, The Wife, Uzalo, Menzi Ngubane, Thobani Nzuza",35000.0,1 year 
"MANDISA MASHEGO - HAPPY WOMENS DAY | Mining, Minerals, Gold, Coal, NGOs, Climate Change, Books",7800.0,1 year 
MPHO TSHABALALA - NKALAKATHA DOCU-SERIES | The Life & Times Of MANDOZA,21000.0,1 year 
"PODCAST AND CHILL 1M SUBS CELEBRATION IN SOLD OUT SUNBET ARENA | Nkululeko, Sol Phenduka, JJ, Mac G",121000.0,1 year 
"MUSA MOTHA - HOW I SURVIVED CANCER | Britain's Got Talent, Childhood, Dancing, Style, Books, Youth",5000.0,1 year 
"MANDISA MASHEGO | Jabs, Covid, Big Pharma, Corruption, Tobacco Bill, Eugenics, NGOs, Coal. Trucks",16000.0,1 year 
JOHN STEENHUISEN - DA LEADER |,24000.0,1 year 
"SIMPHIWE NGEMA & TINO CHINYANI | Success, Family, Love, Parenting, Business, Legacy, Social Media",69000.0,1 year 
MASECHABA KHUMALO |,21000.0,1 year 
"MOFLAVA - RADIO CHANGED MY LIFE | Yfm, Metro Fm, Highveld 94.7, MacG, Gigs, Investments, Podcasts",42000.0,1 year 
"FIFI COOPER - I AM THE BEST FEMALE MC IN SA | SA Hip Hop, Maftown, Emtee, A-Reece, Boity, Casspet",8900.0,1 year 
NEFISA MKHABELA - I BOUGHT MY MOM A HOUSE AT 21 |,21000.0,1 year 
"TOUCHLINE - My Come Up | Top 5 List, Tembisa, Muthaland, Royalties, New Music, Investments, HHP, AKA",37000.0,1 year 
PUBLIC PROTECTOR ADV BUSISIWE MKHWEBANE,36000.0,1 year 
ZAMALEK GIZA,59000.0,1 year 
"CANDICE MODISELLE | God, Wits Drama School, Presenting, YoTv, Acting, Netflix, Family, 5 Minute Call",16000.0,1 year 
"TRA | 325iS, TebzaMrembul, Prison Escape, JubJub, AK47, R1, Soweto, JeffBrown, AmaKabasa, AmaToaster",439000.0,1 year 
"MAMA LOUISA | RIP Riky Rick, New Book, Kilimanjaro, Mount Everest, Family, Healing Process",28000.0,1 year 
"MULTI AWARD WINNING BETUSILE MCINGA | Lusanda, Metro Fm Awards, Gospel Music, Family, Church",4600.0,1 year 
"NATHI MANKAYI - My Come Up | Life in Prison, Music Saved My Life, Vusi Nova, Muthaland, New Music",45000.0,1 year 
"DJ BIG SKY - My Come Up | Amapiano, Fatherhood, New Music, Family,",1800.0,1 year 
"MPHO WABADIMO - 2022 BEST & WORST YEAR OF MY LIFE | Spiritual Growth, R2M, Pregnancy, Family, Kids",200000.0,1 year 
"DEEP LONDON - My Come Up | Amapiano, Boohle, Hamba Wena, Gqom, Deep House, Eastern Cape, DJing",1800.0,1 year 
"KWESTA | 21 QUESTIONS FROM NOTA | Staying Power, DAKAR, SWAY, AKA, Slikour, Rick Ross, Wale, Cassper",150000.0,1 year 
"MARK BANKS | Comedy, Politics, AI, Conspiracy Theories, New World Order, Blue Blood",3400.0,1 year 
"Ep06 Leslie Gama | The Property Talkshow, Umnotho Village, Development, Investing, Crowdfunding,",5300.0,1 year 
"ZAMALEK GIZA| Aliens, Reptilians, Science, White Supremacy, Melanin, Credo Mutwa, Theology,Religion",75000.0,1 year 
"BOLDLY OWAMIE ENTERTAINMENT | YOUTUBE BEGINNERS MASTERCLASS, Monetize, Adsense, Analytics,SEO,Shorts",26000.0,1 year 
Sammy Mhaule | Kicks Sportswear | Makhadzi | Being Mr Tembisa | UK | Entrepreneurship | DJ SBU,3100.0,1 year 
"TIDIMALO SEHLAKO | Modeling, BETAfrica, Yoga, Acting, Miss SA, Mental Health, Nadia Nakai, Acting",2600.0,1 year 
"Ep05 Siboniso Mtshali | The Property Talkshow, Money Republic, Investing, Land, Financial education",17000.0,1 year 
"KHULU SKENJANA - IDOLS IS COOKED THATS WHY I BECAME A ACTOR | SA Film & TV, HHP, YFM, Garreth,Randal",27000.0,1 year 
"Aymos Shili | Amapiano, Emcimbini, DJ Maphorisa, Kabza De Small, Daliwonga, Tembisa, PR, Branding",14000.0,1 year 
"Lloyiso | Life Story, Music, Ambitiouz Entertainment , Producing, New York, DJ SBU",13000.0,1 year 
"MASELLO MOTANA | Vocal Museum, Spirituality, Femininity, The African Agenda, TV, Arts, Music, Poetry",3500.0,1 year 
"Ep04 Tshepo Moloi | The Property Talkshow, Stokfella App, Crowdfunding, Investing, Fintech, Banking",3900.0,1 year 
"NOTA + SIMZ | YouTube Masterclass, Monetizing, Adsense, Google Ads, SEO, Niche, Ratecard, Owamie",24000.0,1 year 
"Nkulee Dube | Life Story, Lucky Dube, Reggae Music, Lebo Mathosa, South Africa, DJ SBU",43000.0,1 year 
DJ Sbu 200k Subs Celebration Mix - Hustlers Grooves Ep06,4500.0,1 year 
DJ Sbu 200k Subs Celebration Mix - (SORRY POOR SOUND QUALITY),5700.0,1 year 
"RONALD DALTON JR | Hebrews 2 Negroes Movie, SA Launch, Bantu, Africa, FBA, ADOS, Kyrie Irving, Ye",106000.0,1 year 
"Nhlanhla Lux | Electoral Ammendment Bill, Vote 4 Soweto, 2024, Julius Malema Comments, Eldos, Alex",87000.0,1 year 
ZULUBOY,63000.0,1 year 
"Lebo Lion The Voice of Marketing | Branding, Sales, Business, Finance, Systems & Processes, Podcasts",13000.0,1 year 
"DJ SBU | Ekasi Noble Property Development, Investments, Wealth Creation, Real Estate, Building",17000.0,1 year 
"Ep3 | Witness Mdaka | Property, Investments, Development, Wealth Creation, Renovations, Credit, Debt",64000.0,1 year 
"Property Development | Investments, Wealth Creation, Real Estate, Building, Seminars, Regulation",30000.0,1 year 
"MDUDUZI MABASO ""SUFFOCATE"" vs DJ SBU",85000.0,1 year 
"Dr Khehlelezi | Church vs Isintu, Ukuthwala, uMuthi, idlozi, iS'gubhu, Business, Ubungoma, Ubunyanga",529000.0,1 year 
"Lelo N | YouTube Beginners Masterclass, AdSense, Monetization, Cyberbullying, Podcasts, Real Estate",32000.0,1 year 
"NOTA | Prison, Thabo Bester, G4S, USA, Gold Mafia, Oil, Zimbabwe, Yeezy, Gaddafi, Viruses, LOADSHDNG",201000.0,1 year 
"Joshua Maponga | Zimbabwe, Gold Mafia, Christianity, BRICS, US Dollar, Anti-Gay Bill, GWYZA, SAMusic",767000.0,1 year 
Nduduzo Makhathini | Jazz |Spirituality | Lecturing | Blue Note Records | Family |,8200.0,1 year 
Ep2 | DJ FRESH | WAW Podcast | Property | Investments | Yfm | Metro Fm | Ibiza | Fresh House Flava,24000.0,1 year 
JOSIAH DE DISCIPLE vs NOTA | Pioneering Amapiano | Jazzi Disciples | JazziQ | Culoe De Song | DJ Sbu,32000.0,1 year 
William Last KRM catches up with DJ Sbu Live (Flashback),10000.0,1 year 
"Ep1| TT Mbha | Real Estate, Mzansi Cribs, Property Stokvels, Investing, Developments, Regulation",30000.0,1 year 
"PENSON MLOTSHWA | TEACHING, MEDIA, FATHERHOOD, PENUEL, INTENTIONAL PARENTING, FITNESS, GUNS",15000.0,1 year 
Shezi The Co-Founder catches up with DJ Sbu Live (FLASHBACK),16000.0,1 year 
"THE SOIL - New Album, Nativ Rhythms, World Travels, Spiritual Growth, Samthing Soweto, Sipho Sithole",28000.0,1 year 
"Ngizwe Mchunu | Bhinca Nation, Maskandi, Julius Malema, Jacob Zuma, isiZulu, iZinkabi, KwaZulu, KZN",187000.0,1 year 
NOTA - Free Music Business Beginners Masterclass Part 1,32000.0,1 year 
"FOCALISTIC | Major League DJz, Davido, Amapiano, 18 Area, Grammys, Ghetto Gospel, Rankuwa, PTA,Kenya",47000.0,1 year 
Nota | Penuel | French Fry | AKA Mass Country Album Review | SA Hip Hop| Megacy | Bheki Cele |,74000.0,1 year 
"NOTA, PEN & PEN, DJ SBU, Wits Protest, NFSAS, UCT, WSU, VC Mamokgethi Phakeng, Dr JJ Tabane, UniZulu",109000.0,1 year 
Rizza Islam 2018 Flashback - Black Consciousness,4800.0,1 year 
"Nota | YoungstaCPT, Izinkabi, Sim Dope, AKA New Album, Masscountry, Capitalism, Ubuntu, Clout, WAKU",166000.0,1 year 
"Thebe Ikalafeng| Africa Branding Masterclass: Kilimanjaro, NIKE, TSHEPO, DRIP, MAXHOSA, BATHU,MOFAYA",16000.0,1 year 
"Dr Khehlelezi| Life Story, Ubunyanga, Ubungoma, Ukwelapha, Isgubhu, Ukubopha, Ukuqina,",6600.0,1 year 
Tumisho Masha | Life Story | Fences |Top Billing | Acting | Fatherhood | Feminism | Invasion,15000.0,1 year 
Credo Mutwa vs David Icke vs Michael Tellinger:- Temples of the African Gods x Inzalo Yelanga,43000.0,1 year 
NOTA Arrested| Legal Letters| Apology| Don Design| Yanga| Mental Asylum| AKA Memorial| Burna Boy,258000.0,1 year 
A-Reece | Ambitiouz | Jay Jody | Stogie T | Prokid | Sway | SA Hip Hop | New Music | Revenge Records,350000.0,1 year 
NOTA | Riky Rick | Grammys | Zakes Bantwini | Nomcebo Zikode | Kwesta | Fees must fall | AKA,126000.0,1 year 
Who was Tebello Tibz Motsoane? 2016 interview in his ownwords - RIP TIBZ RIP AKA #RIPTIBZ #RIPAKA,41000.0,1 year 
NHLANHLA LUX | Why I Left Operation Dudula | Politics | EFF | ANC | Eskom | Soweto | 2024 Elections,925000.0,1 year 
Khanyisa Jaceni | TikTok Growth | Music | Scorpion kings | Amapiano | Social media | Haters | God,48000.0,1 year 
NOTA | Podcasts | American Tour | Amapiano | Spotify | Jay Z & YE | Lucky Dube | New York,79000.0,1 year 
Sbahle Mpisane | Life Story | High-Profile Relationship | Her Accident | Recovery | Family,57000.0,1 year 
Gloria Bosman | Life Story | Music | Moses Molelekwa | Jazz | Brenda Fassie | Soweto | France,5200.0,2 years 
Dr Tu Nokwe | Life story | Sarafina | Apartheid | Family | Acting | Writing | Music,3500.0,2 years 
Samad Davis | Life Story | Kings of Joburg | Shona | Flim School | Entrepreneurship | Africa,52000.0,2 years 
Makhafula Vilakazi | Life Story | Poetry | Music | Brown People | Townships | Apartheid,17000.0,2 years 
Jesse clegg | Life Story | Jonny Clegg | South African Music | World Wide | Producing | NFTs,3900.0,2 years 
Tzaneen Learners [ June 16 Edition ] Youth | Career Building | Internet | Government | ABT | DJ SBU,3700.0,2 years 
Lihle Msimang | How to Make Money in Comedy | Life Story | Motherhood | South Africa | Social media,4400.0,2 years 
Mandla N | Life Story | Black Brain | City Ses'la | Diep City | Black Door | Media Industry,38000.0,2 years 
Zwai Bala | Life Story | Tkzee | Music | Magesh | Hugh Masekela | Religion,15000.0,2 years 
Jabu Hlongwane | Life Story | Joyous Celebration | Live shows | Gospel | Youth | Music | God,11000.0,2 years 
Dr. Zulumathabo | African Spirituality | Software | African Calculator | Maths | gods | Science,83000.0,2 years 
[Throwback] DJ Sbu World Record Experience | Simmy & Sun-El Musician | Life story | music,10000.0,2 years 
Msaki | Life Story | Music Composing | Amapiano & House | Platinumb Heart Beating,31000.0,2 years 
Jaziel Brothers | Life Story | Jazz & Kwaito Music | Record Labels | Contracts | SAMRO | Masters,9600.0,2 years 
Slikour | Music Business | Digital Content | Amapiano | Hip Hop | SkwattaKamp | Kwaito | Nota|,25000.0,2 years 
Lwanda Gogwana | Life Story | Jazz Music | Hugh Masekela | Trumpet | Music Score,2000.0,2 years 
Don Laka | Music Business | Kalawa Jazmee | Amapiano | Kwaito | Jazz | Oskido | Bra Hugh |,15000.0,2 years 
Virtual Mkhukhu Ep31 | Buhle Mda | Life Story | The Soil | Samkelo | Makoti | Women | ukuthwasa,39000.0,2 years 
Kabelo Mabalane | Music Business | TKZee | Kwaito | RIP Magesh | Family | God | Fitness | Gym,61000.0,2 years 
Mkhul'Nsingiza | African Spirituality | African Calendar | Vusamazulu Credo,47000.0,2 years 
"Criselda Kananda | Books, Business, Radio, Kaya Fm, Metro Fm, SAFm, Vaccines, HIV Activism, Covid19",22000.0,2 years 
"Virtual Mkhukhu Ep30: Penuel Joins Afriforum, DJSbu off to New York, MajorLeague DJz, KanYe West,BLM",35000.0,2 years 
Adv Dali Mpofu | 60th Birthday | Politics | EFF | ANC | SABC | Marikana | Jacob Zuma | Julius Malema,130000.0,2 years 
Yonela Mnana | South African Music Scholar | Pianist | Jazz | PHD |Sankofa | Paul Mnisi | DJ Sbu,4500.0,2 years 
"Samke Mhlongo: Wealth Coach, Business, Marriage, Finance, Entrepreneurship, Ringfence, Kaya Fm,Books",17000.0,2 years 
"Virtual Mkhukhu Ep29 | Business, Censorship, MoFaya, KanYe, Mzekezeke, Khabzela, Phat Joe, DJ Cleo",28000.0,2 years 
K.O | SETE | Young Stunna | Blxckie | New Music | SR3 | Zuma | Fezeka| Afrobeats| Sarkodie|Amapiano,96000.0,2 years 
"Thandiswa Mazwai | New Music | Sankofa | Belede | Mam Busi Mhlongo, Bra Hugh, Msaki, Oprah, Kalawa",43000.0,2 years 
B.A Pusha | How I make 200k a month online | Dropshipping | Amazon FBA | Takealot | TikTok | Youtube,61000.0,2 years 
Virtual Mkhukhu Ep28 | Inzalo Yelanga | Black Agenda | Crypto |Joburg Mayor | Cassper | Trevor Noah,24000.0,2 years 
Tshepo Mohlala | Founder | Tshepo Jeans| Fashion | Denim | Entrepreneurship| Business|African brands,13000.0,2 years 
Vusi Thanda | Life Story | Emzini Wezinsizwa | Velaphi | Isidingo | Acting | RIP Shona Ferguson,189000.0,2 years 
Grey Jabesi | Making money online | Crypto | Digital | Bitcoin | Forex | Trading | Wealth | Dubai,16000.0,2 years 
"DJ Sbu - Heritage Day: The Decolonisation of Religion, Culture & the Economy",25000.0,2 years 
Eric Miyeni | Life Story | Soweto | Acting | Books | Family | Film | Radio | Law School | DJ SBU,21000.0,2 years 
Frans Mkhize | Life Story | Black Door | Emzini Wezinsizwa | Apartheid | Acting | Vuka Dakie,25000.0,2 years 
Virtual Mkhukhu Ep27 | MoFaya | Inzalo Yelanga | African New Year | Business | Debt | Harley Bailey,20000.0,2 years 
Nota & Mansa | Amapiano | Hip Hop | Afrobeats | Cassper| Blackcoffee| Big Zulu| TikTok| God Did| KO,92000.0,2 years 
Letoya Makhene Pulumo | Life Story | Her Father | Generations | Acting | Ubungoma | Ukuthwasa,58000.0,2 years 
